,trend,residual,seasonality
2700,1.5095,0.0,0.0
2701,1.5137,0.0,0.0
2702,1.5268,0.0,0.0
2703,1.5249,0.0,0.0
2704,1.5177,0.0,0.0
2705,1.5258,0.0,0.0
2706,1.5204,0.0,0.0
2707,1.5225,0.0,0.0
2708,1.5258,0.0,0.0
2709,1.5276,0.0,0.0
2710,1.5255,0.0,0.0
2711,1.5241,0.0,0.0
2712,1.5127,0.0,0.0
2713,1.5129,0.0,0.0
2714,1.5242,0.0,0.0
2715,1.5281,0.0,0.0
2716,1.511,0.0,0.0
2717,1.5095,0.0,0.0
2718,1.5155,0.0,0.0
2719,1.5301,0.0,0.0
2720,1.5148,0.0,0.0
2721,1.5111,0.0,0.0
2722,1.5209,0.0,0.0
2723,1.5247,0.0,0.0
2724,1.5391,0.0,0.0
2725,1.5286,0.0,0.0
2726,1.5362,0.0,0.0
2727,1.5251,0.0,0.0
2728,1.5249,0.0,0.0
2729,1.5235,0.0,0.0
2730,1.5201,0.0,0.0
2731,1.5221,0.0,0.0
2732,1.5314,0.0,0.0
2733,1.5342,0.0,0.0
2734,1.5294,0.0,0.0
2735,1.5354,0.0,0.0
2736,1.535,0.0,0.0
2737,1.5244,0.0,0.0
2738,1.5282,0.0,0.0
2739,1.5241,0.0,0.0
2740,1.5235,0.0,0.0
2741,1.5307,0.0,0.0
2742,1.5329,0.0,0.0
2743,1.5305,0.0,0.0
2744,1.5329,0.0,0.0
2745,1.5355,0.0,0.0
2746,1.5432,0.0,0.0
2747,1.5512,0.0,0.0
2748,1.5413,0.0,0.0
2749,1.5447,0.0,0.0
2750,1.5512,0.0,0.0
2751,1.5487,0.0,0.0
2752,1.5509,0.0,0.0
2753,1.5518,0.0,0.0
2754,1.5545,0.0,0.0
2755,1.5629,0.0,0.0
2756,1.5692,0.0,0.0
2757,1.5671,0.0,0.0
2758,1.5728,0.0,0.0
2759,1.59,0.0,0.0
2760,1.5796,0.0,0.0
2761,1.5747,0.0,0.0
2762,1.5715,0.0,0.0
2763,1.5732,0.0,0.0
2764,1.5799,0.0,0.0
2765,1.5773,0.0,0.0
2766,1.5668,0.0,0.0
2767,1.5613,0.0,0.0
2768,1.5604,0.0,0.0
2769,1.5615,0.0,0.0
2770,1.5708,0.0,0.0
2771,1.5684,0.0,0.0
2772,1.5707,0.0,0.0
2773,1.5639,0.0,0.0
2774,1.5633,0.0,0.0
2775,1.554,0.0,0.0
2776,1.5578,0.0,0.0
2777,1.5585,0.0,0.0
2778,1.5542,0.0,0.0
2779,1.5513,0.0,0.0
2780,1.5589,0.0,0.0
2781,1.5571,0.0,0.0
2782,1.5557,0.0,0.0
2783,1.5459,0.0,0.0
2784,1.5551,0.0,0.0
2785,1.5458,0.0,0.0
2786,1.5476,0.0,0.0
2787,1.5583,0.0,0.0
2788,1.5509,0.0,0.0
2789,1.5581,0.0,0.0
2790,1.5605,0.0,0.0
2791,1.5636,0.0,0.0
2792,1.5613,0.0,0.0
2793,1.5566,0.0,0.0
2794,1.5595,0.0,0.0
2795,1.563,0.0,0.0
2796,1.566,0.0,0.0
2797,1.5567,0.0,0.0
2798,1.5606,0.0,0.0
2799,1.5596,0.0,0.0
2800,1.5566,0.0,0.0
2801,1.5597,0.0,0.0
2802,1.5719,0.0,0.0
2803,1.5604,0.0,0.0
2804,1.5608,0.0,0.0
2805,1.5589,0.0,0.0
2806,1.5627,0.0,0.0
2807,1.5612,0.0,0.0
2808,1.5586,0.0,0.0
2809,1.5514,0.0,0.0
2810,1.5511,0.0,0.0
2811,1.5488,0.0,0.0
2812,1.5428,0.0,0.0
2813,1.544,0.0,0.0
2814,1.5473,0.0,0.0
2815,1.545,0.0,0.0
2816,1.5522,0.0,0.0
2817,1.5517,0.0,0.0
2818,1.5586,0.0,0.0
2819,1.5517,0.0,0.0
2820,1.556,0.0,0.0
2821,1.5594,0.0,0.0
2822,1.5551,0.0,0.0
2823,1.5644,0.0,0.0
2824,1.5553,0.0,0.0
2825,1.551,0.0,0.0
2826,1.5381,0.0,0.0
2827,1.5377,0.0,0.0
2828,1.5403,0.0,0.0
2829,1.5426,0.0,0.0
2830,1.5499,0.0,0.0
2831,1.5361,0.0,0.0
2832,1.5392,0.0,0.0
2833,1.5383,0.0,0.0
2834,1.5509,0.0,0.0
2835,1.5537,0.0,0.0
2836,1.5494,0.0,0.0
2837,1.554,0.0,0.0
2838,1.5504,0.0,0.0
2839,1.5519,0.0,0.0
2840,1.5523,0.0,0.0
2841,1.5483,0.0,0.0
2842,1.5453,0.0,0.0
2843,1.5487,0.0,0.0
2844,1.5501,0.0,0.0
2845,1.5539,0.0,0.0
2846,1.5506,0.0,0.0
2847,1.5609,0.0,0.0
2848,1.5646,0.0,0.0
2849,1.5616,0.0,0.0
2850,1.5489,0.0,0.0
2851,1.5492,0.0,0.0
2852,1.5506,0.0,0.0
2853,1.5479,0.0,0.0
2854,1.5458,0.0,0.0
2855,1.5465,0.0,0.0
2856,1.5494,0.0,0.0
2857,1.5428,0.0,0.0
2858,1.5541,0.0,0.0
2859,1.5601,0.0,0.0
2860,1.5666,0.0,0.0
2861,1.5735,0.0,0.0
2862,1.5696,0.0,0.0
2863,1.5652,0.0,0.0
2864,1.5686,0.0,0.0
2865,1.5705,0.0,0.0
2866,1.569,0.0,0.0
2867,1.5697,0.0,0.0
2868,1.5686,0.0,0.0
2869,1.5547,0.0,0.0
2870,1.5447,0.0,0.0
2871,1.5649,0.0,0.0
2872,1.5574,0.0,0.0
2873,1.5621,0.0,0.0
2874,1.5567,0.0,0.0
2875,1.5496,0.0,0.0
2876,1.553,0.0,0.0
2877,1.551,0.0,0.0
2878,1.5432,0.0,0.0
2879,1.5359,0.0,0.0
2880,1.5378,0.0,0.0
2881,1.5402,0.0,0.0
2882,1.5442,0.0,0.0
2883,1.5286,0.0,0.0
2884,1.5364,0.0,0.0
2885,1.5495,0.0,0.0
2886,1.546,0.0,0.0
2887,1.5431,0.0,0.0
2888,1.5498,0.0,0.0
2889,1.5549,0.0,0.0
2890,1.5506,0.0,0.0
2891,1.5495,0.0,0.0
2892,1.5388,0.0,0.0
2893,1.5382,0.0,0.0
2894,1.5341,0.0,0.0
2895,1.5355,0.0,0.0
2896,1.5347,0.0,0.0
2897,1.538,0.0,0.0
2898,1.5386,0.0,0.0
2899,1.5406,0.0,0.0
2900,1.5383,0.0,0.0
2901,1.5327,0.0,0.0
2902,1.5358,0.0,0.0
2903,1.5289,0.0,0.0
2904,1.5324,0.0,0.0
2905,1.528,0.0,0.0
2906,1.533,0.0,0.0
2907,1.5292,0.0,0.0
2908,1.5215,0.0,0.0
2909,1.5341,0.0,0.0
2910,1.5381,0.0,0.0
2911,1.5233,0.0,0.0
2912,1.527,0.0,0.0
2913,1.5262,0.0,0.0
2914,1.5155,0.0,0.0
2915,1.5081,0.0,0.0
2916,1.4993,0.0,0.0
2917,1.5032,0.0,0.0
2918,1.5042,0.0,0.0
2919,1.5011,0.0,0.0
2920,1.4905,0.0,0.0
2921,1.4872,0.0,0.0
2922,1.4812,0.0,0.0
2923,1.4853,0.0,0.0
2924,1.4875,0.0,0.0
2925,1.4875,0.0,0.0
2926,1.494,0.0,0.0
2927,1.4912,0.0,0.0
2928,1.4854,0.0,0.0
2929,1.4834,0.0,0.0
2930,1.4827,0.0,0.0
2931,1.4806,0.0,0.0
2932,1.4799,0.0,0.0
2933,1.4728,0.0,0.0
2934,1.4772,0.0,0.0
2935,1.4793,0.0,0.0
2936,1.4789,0.0,0.0
2937,1.4919,0.0,0.0
2938,1.4965,0.0,0.0
2939,1.4964,0.0,0.0
2940,1.4912,0.0,0.0
2941,1.4959,0.0,0.0
2942,1.4973,0.0,0.0
2943,1.4996,0.0,0.0
2944,1.5005,0.0,0.0
2945,1.4984,0.0,0.0
2946,1.5081,0.0,0.0
2947,1.517,0.0,0.0
2948,1.5036,0.0,0.0
2949,1.5024,0.0,0.0
2950,1.5094,0.0,0.0
2951,1.4971,0.0,0.0
2952,1.4984,0.0,0.0
2953,1.4926,0.0,0.0
2954,1.488,0.0,0.0
2955,1.4769,0.0,0.0
2956,1.4806,0.0,0.0
2957,1.4787,0.0,0.0
2958,1.4723,0.0,0.0
2959,1.4655,0.0,0.0
2960,1.4754,0.0,0.0
2961,1.4672,0.0,0.0
2962,1.4695,0.0,0.0
2963,1.4643,0.0,0.0
2964,1.4687,0.0,0.0
2965,1.4692,0.0,0.0
